2000	MF	54
2000	ST	60
2003	CW	107
2004	VC	171
2005	NT	61
2006	MT	1163
2007	LT	1373
2007	SC	23
2008	KT	287
2009	WQ	10
2010	CF	8848
2010	IT	157764
2010	PC	110
2010	VQ	1495
2011	BF	34063
2011	OC	13677
2012	AF	510250
2012	GT	20939
2012	NC	919
2013	MC	1129
1979	BB	78
1980	GP	32
1981	FP	6
1981	SM	9
1982	RM	56
1984	PM	3261
1985	BP	74
1990	JM	247
1993	GM	22610
1994	FM	181
1997	CM	1686
1998	BM	13450
1999	AM	19285
1999	TX	6204
2000	MJ	10221
2005	UG	63561
2006	GJ	2690
2006	MX	35744
2007	FJ	31155
2007	SG	9479
2009	DJ	8981
2010	CJ	2993
2010	PG	47
2012	AJ	109793
2012	NG	13760
2012	TU	385689
2013	MG	4534
2013	SU	50891
1979	BH	19
1979	US	42289
1980	GV	496
1980	NE	1
1980	TS	1026
1982	LE	38430
1982	RS	38198
1983	KE	2806
1984	CV	302
1984	JE	118
1984	PS	54
1985	OS	277
1986	AV	1
1986	NS	466
1988	LS	23
1989	KS	7873
1989	RB	1813
1991	CE	7654
1991	IS	72073
1992	BE	3141
1992	UP	11026
1993	AE	1110
1993	TP	137
1994	MB	33
1994	SP	10020
1995	ES	1537
1995	RP	22399
1997	CS	2420
1997	PP	5091
1999	AS	35051
1999	NP	4411
2000	GB	1312
2000	MP	1408
2001	YM	11362
2004	CB	9915
2004	VM	23361
2005	BB	789
2006	GP	89
2007	FP	402
2007	SM	86
2008	RM	1147
2010	PM	13099
2011	BP	3063
1979	BM	621
1980	AM	233
1980	TX	64
1981	MJ	37
1986	UG	5410
1987	GJ	903
1987	MX	5857
1988	FJ	904
1988	SG	901
1990	DJ	930
1991	CJ	70
1991	PG	4
1993	AJ	8196
1993	NG	726
1993	TU	19857
1994	MG	585
1994	SU	6267
1995	LG	3300
1996	KG	3118
1997	PU	221
1998	BX	1908
1999	NU	2397
2000	GG	12520
2000	MU	3484
2000	TD	1217
2001	FG	48
2001	LU	1962
2002	EG	58638
2002	KU	14889
2004	CG	10718
2005	BG	13455
2005	HU	7696
2005	OD	138
2006	AG	9460
2007	MD	8226
2007	ZA	14381
2010	CU	90084
2010	WA	22793
2011	BU	66642
2011	ID	208119
2012	AU	47011
2012	NR	4005
2013	MR	14564
1980	NZ	450
1981	GL	11
1981	MZ	1768
1981	TI	44
1982	SI	153
1983	KZ	148
1983	RI	121
1985	IZ	11336
1986	BL	1406
1987	AL	2189
1987	GZ	714
1987	NI	3419
1987	TW	1723
1988	MI	878
1988	SW	4244
1989	EZ	7471
1989	LI	494
1989	RW	402
1994	GI	28
1995	FI	2439
1995	SF	25575
1996	EI	13016
1998	CI	14268
1998	PF	9
1998	VT	932
2000	NF	2
2000	TT	13540
2001	MF	34
2001	ST	214
2004	CW	212
2005	VC	223
2006	NT	60
2007	MT	5884
2008	LT	1040
2008	SC	383
2009	KT	1583
2010	WQ	65
2011	CF	8552
2011	IT	264515
2011	PC	156
2011	VQ	1723
2012	BF	39376
2012	OC	13038
2013	AF	167224
2013	GT	8451
2013	NC	571
1979	IN	2170
1980	UK	16498
1983	EN	170
1985	CN	82
1985	PK	8873
1986	BN	329
1986	UY	1420
1987	AN	2
1988	MK	275
1988	SY	11205
1993	HK	2881
1994	GK	1
1994	MY	7148
1994	TH	11551
1995	FK	5
1995	LY	5990
1995	SH	7
1996	EK	419
1999	BK	20070
1999	UV	3572
2000	GY	1328
2000	NH	326
2000	TV	194
2001	MH	241
2001	SV	38
2002	LH	9094
2004	CY	18845
2004	WE	24856
2005	BY	7695
2005	VE	12493
2006	AY	279
2007	GH	20618
2007	MV	2664
2008	SE	27120
2009	KV	6378
2009	RE	545
2010	WS	2523
2011	CH	749475
2011	IV	66218
2011	PE	38356
2012	BH	18015
2012	US	12183742
2013	GV	4487
2013	NE	36
2013	TS	70007
1979	CM	372
1980	BM	915
1981	AM	546
1981	TX	182
1982	MJ	132
1987	UG	4900
1988	GJ	391
1988	MX	7980
1989	FJ	396
1989	SG	1627
1991	DJ	1483
1992	CJ	13
1992	PG	31
1994	AJ	4487
1994	NG	1135
1994	TU	20134
1995	MG	820
1995	SU	10337
1996	LG	4044
1997	KG	3946
1998	PU	5185
1999	BX	2037
2000	NU	3383
2001	GG	14979
2001	MU	3522
2001	TD	2014
2002	FG	60
2002	LU	1887
2003	EG	63196
2003	KU	23603
2005	CG	5722
2006	BG	25649
2006	HU	10282
2006	OD	1119
2007	AG	22789
2008	MD	6505
2008	ZA	20077
2011	CU	96803
2011	WA	35276
2012	BU	72103
2012	ID	206109
2013	AU	24783
2013	NR	979
1981	HK	346
1982	MY	1221
1982	TH	5629
1983	FK	72
1983	LY	9087
1983	SH	19
1984	EK	48
1987	BK	154
1987	UV	588
1988	GY	259
1988	NH	329
1988	TV	17
1989	MH	76
1989	SV	11
1990	LH	10427
1992	CY	3646
1992	WE	1754
1993	BY	1827
1993	VE	3281
1994	AY	54
1995	GH	2378
1995	MV	109
1996	SE	584
1997	KV	1594
1997	RE	18
1998	WS	242
1999	CH	194031
1999	IV	5868
1999	PE	5549
2000	BH	1404
2000	US	353012
2001	GV	7601
2001	NE	79
2001	TS	7268
2003	LE	23111
2003	RS	273818
2004	KE	85216
2005	CV	256
2005	JE	141
2005	PS	213
2006	OS	2836
2007	AV	90
2007	NS	1046
2009	LS	2004
2009	SB	34
2010	KS	195619
2010	RB	36382
2012	CE	121256
2012	IS	772360
2013	BE	44239
2013	UP	43161
1981	BK	24
1981	UV	74
1982	GY	326
1982	NH	46
1982	TV	5
1983	MH	234
1983	SV	4
1984	LH	382
1986	CY	3123
1986	WE	1696
1987	BY	601
1987	VE	2913
1988	AY	77
1989	GH	1372
1989	MV	149
1990	SE	179
1991	KV	331
1991	RE	30
1992	WS	84
1993	CH	26271
1993	IV	1241
1993	PE	3149
1994	BH	329
1994	US	187016
1995	GV	825
1995	NE	29
1995	TS	2978
1997	LE	30166
1997	RS	259700
1998	KE	36965
1999	CV	211
1999	JE	135
1999	PS	167
2000	OS	2844
2001	AV	21
2001	NS	395
2003	LS	290
2004	KS	46794
2004	RB	26880
2006	CE	40004
2006	IS	302346
2007	BE	43357
2007	UP	45949
2008	AE	63014
2008	TP	411
2009	MB	1071
2009	SP	151263
2010	ES	9626
2010	RP	256230
2012	CS	14599
2012	PP	11197
1983	GI	133
1984	FI	1750
1984	SF	18254
1985	EI	5338
1987	CI	4030
1987	VT	349
1989	TT	190
1990	MF	2
1993	CW	14
1994	VC	57
1995	NT	9
1996	MT	434
1997	LT	1943
1997	SC	145
1998	KT	16
1999	WQ	2
2000	CF	2075
2000	IT	40141
2000	VQ	83
2001	BF	554
2001	OC	1652
2002	AF	126773
2002	GT	2569
2002	NC	296
2003	MC	1548
2004	ET	16364
2004	RQ	1342
2006	CT	3641
2007	BT	3960
2007	IC	1827
2009	MQ	8
2010	LQ	5
2011	EC	12113
2012	JQ	11
1979	EC	278
1982	BC	208
1983	AC	137
1983	GQ	96
1983	TN	3
1984	SN	510
1987	CQ	126
1989	AQ	13
1990	MN	9
1992	KN	4605
1994	IN	15437
1995	UK	48115
1996	TK	13
1998	EN	5004
2000	CN	1746
2000	PK	63152
2001	BN	2748
2001	UY	2287
2002	AN	13
2003	MK	18889
2003	SY	41007
2008	HK	20607
2009	GK	1089
2009	MY	170966
2009	TH	165142
2010	FK	194
2010	LY	37966
2010	SH	4011
2011	EK	5023
1980	EN	125
1982	CN	21
1982	PK	4662
1983	BN	216
1983	UY	541
1984	AN	20
1985	MK	252
1985	SY	14431
1990	HK	1774
1991	GK	1
1991	MY	3497
1991	TH	11205
1992	FK	9
1992	LY	8642
1992	SH	6
1993	EK	318
1996	BK	47634
1996	UV	950
1997	GY	633
1997	NH	524
1997	TV	66
1998	MH	148
1998	SV	28
1999	LH	10191
2001	CY	12102
2001	WE	27417
2002	BY	12202
2002	VE	16593
2003	AY	174
2004	GH	21759
2004	MV	1087
2005	SE	1387
2006	KV	2039
2006	RE	163
2007	WS	1157
2008	CH	476801
2008	IV	7018
2008	PE	26362
2009	BH	12120
2009	US	4944246
2010	GV	15961
2010	NE	125
2010	TS	11853
2012	LE	220502
2012	RS	784050
2013	KE	81418
1979	MC	70
1980	ET	1619
1980	RQ	344
1982	CT	151
1983	BT	119
1983	IC	226
1987	EC	1931
1988	JQ	1
1990	BC	599
1991	AC	50
1991	GQ	106
1991	TN	56
1992	SN	2885
1995	CQ	848
1997	AQ	33
1998	MN	86
2000	KN	52866
2002	IN	74346
2003	UK	155582
2004	TK	19
2006	EN	4523
2008	CN	2957
2008	PK	499185
2009	BN	5373
2009	UY	10710
2010	AN	293
2011	MK	13490
2011	SY	495245
1982	JM	395
1985	GM	23143
1986	FM	109
1989	CM	221
1990	BM	3459
1991	AM	4429
1991	TX	522
1992	MJ	1110
1997	UG	18286
1998	GJ	1194
1998	MX	22657
1999	FJ	2442
1999	SG	4034
2001	DJ	3040
2002	CJ	107
2002	PG	31
2004	AJ	25591
2004	NG	2512
2004	TU	69715
2005	MG	1663
2005	SU	40900
2006	LG	7465
2007	KG	17763
2008	PU	2188
2009	BX	10494
2010	NU	8153
2011	GG	65162
2011	MU	43310
2011	TD	12967
2012	FG	691
2012	LU	11267
2013	EG	249169
2013	KU	21739
1979	GB	156
1979	MP	53
1980	YM	965
1983	CB	3198
1983	VM	11369
1984	BB	363
1985	GP	237
1986	FP	44
1986	SM	29
1987	RM	17
1989	PM	11003
1990	BP	103
1995	JM	718
1996	IM	7
1998	GM	64586
1999	FM	1599
2002	CM	2992
2003	BM	21364
2004	AM	16100
2004	TX	4944
2005	MJ	3622
2010	UG	87039
2011	GJ	40198
2011	MX	217091
2012	FJ	39430
2012	SG	21548
1979	AC	20
1979	GQ	10
1979	TN	14
1980	SN	529
1983	CQ	127
1985	AQ	2
1986	MN	18
1988	KN	2953
1990	IN	13626
1991	UK	39872
1994	EN	4774
1996	CN	486
1996	PK	32810
1997	BN	846
1997	UY	2945
1998	AN	45
1999	MK	34360
1999	SY	40812
2004	HK	10636
2005	GK	62
2005	MY	20721
2005	TH	27283
2006	FK	77
2006	LY	11898
2006	SH	268
2007	EK	1223
2010	BK	13538
2010	UV	6434
2011	GY	6899
2011	NH	2833
2011	TV	1239
2012	MH	7968
2012	SV	310
2013	LH	9470
1979	BF	128
1979	OC	289
1980	AF	18189
1980	GT	825
1980	NC	21
1981	MC	70
1982	ET	1546
1982	RQ	414
1984	CT	139
1985	BT	694
1985	IC	230
1989	EC	536
1990	JQ	10
1992	BC	496
1992	HQ	1
1993	AC	112
1993	GQ	113
1993	TN	49
1994	SN	4373
1995	RN	15
1997	CQ	3992
1998	BQ	1
1999	AQ	72
2000	MN	278
2002	KN	43147
2004	IN	50070
2005	UK	111620
2006	TK	14
2008	EN	5608
2010	CN	1237
2010	PK	607095
2011	BN	7790
2011	UY	8829
2012	AN	335
2013	MK	4450
2013	SY	284516
1979	BL	706
1980	AL	752
1980	GZ	228
1980	NI	1821
1980	TW	1114
1981	MI	144
1981	SW	2413
1982	EZ	2281
1982	LI	438
1982	RW	180
1987	GI	76
1988	FI	2450
1988	SF	30883
1989	EI	2634
1991	CI	3090
1991	PF	4
1991	VT	106
1993	TT	899
1994	MF	13
1994	ST	13
1997	CW	283
1998	VC	58
1999	NT	27
2000	MT	1335
2001	LT	1508
2001	SC	38
2002	KT	80
2003	WQ	3
2004	CF	1506
2004	IT	42877
2004	PC	97
2004	VQ	83
2005	BF	390
2005	OC	1881
2006	AF	138570
2006	GT	2672
2006	NC	159
2007	MC	4468
2008	ET	35954
2008	RQ	23300
2010	CT	6028
2011	BT	8552
2011	IC	11624
2013	MQ	1
1980	AQ	6
1981	MN	8
1983	KN	2478
1985	IN	14999
1986	UK	35082
1989	EN	1525
1991	CN	189
1991	PK	12635
1992	BN	343
1992	UY	1181
1993	AN	46
1994	MK	3368
1994	SY	22528
1999	HK	12431
2000	GK	17
2000	MY	34559
2000	TH	25467
2001	LY	18026
2001	SH	22
2002	EK	896
2005	BK	7716
2005	UV	1109
2006	GY	1965
2006	NH	991
2006	TV	121
2007	MH	1221
2007	SV	192
2008	LH	7687
2010	CY	34240
2010	WE	51123
2011	BY	9690
2011	VE	58140
2012	AY	3569
2013	GH	54685
2013	MV	5329
1979	VC	31
1980	NT	3
1981	MT	226
1982	LT	583
1982	SC	27
1983	KT	4
1985	CF	224
1985	IT	17471
1985	VQ	72
1986	BF	379
1986	OC	365
1987	AF	15959
1987	GT	5356
1987	NC	281
1988	MC	164
1989	ET	5053
1989	RQ	610
1991	CT	336
1992	BT	374
1992	IC	227
1996	EC	3552
1997	JQ	1
1999	BC	4047
1999	HQ	4
2000	AC	150
2000	GQ	203
2000	TN	371
2001	SN	9523
2002	RN	2
2004	CQ	11557
2006	AQ	111
2007	MN	773
2009	KN	151898
2010	JN	2
2011	IN	748029
2012	UK	1083448
2013	TK	41
1979	CB	5924
1979	VM	19684
1980	BB	89
1981	GP	32
1982	FP	1
1982	SM	7
1983	RM	46
1985	PM	3023
1986	BP	169
1991	JM	524
1994	GM	28923
1995	FM	329
1998	CM	1292
1999	BM	14363
2000	AM	17662
2000	TX	6255
2001	MJ	6513
2006	UG	87239
2007	GJ	6303
2007	MX	55476
2008	FJ	26973
2008	SG	9303
2010	DJ	5846
2011	CJ	4460
2011	PG	676
2013	AJ	58287
2013	NG	9160
2013	TU	163921
1980	BC	375
1981	AC	49
1981	GQ	177
1981	TN	15
1982	SN	793
1985	CQ	63
1987	AQ	17
1988	MN	9
1990	KN	4427
1992	IN	11758
1993	UK	31660
1994	TK	23
1996	EN	5579
1998	CN	1611
1998	PK	59807
1999	BN	1272
1999	UY	2537
2000	AN	65
2001	MK	74736
2001	SY	37663
2006	HK	10219
2007	GK	433
2007	MY	75399
2007	TH	82998
2008	FK	43
2008	LY	28494
2008	SH	277
2009	EK	4273
2012	BK	12952
2012	UV	8519
2013	GY	4768
2013	NH	803
2013	TV	226
1979	CO	647
1979	PL	6612
1980	BO	112
1980	UZ	195
1981	AO	2788
1981	NL	1905
1981	TZ	1406
1982	ML	192
1982	SZ	2159
1982	ZI	3924
1983	YI	295
1985	WI	153
1986	VI	3
1987	NZ	2084
1988	GL	59
1988	MZ	5372
1988	TI	160
1989	SI	702
1990	KZ	401
1990	RI	1212
1992	IZ	16670
1993	BL	764
1994	AL	7563
1994	GZ	7165
1994	NI	11155
1994	TW	5706
1995	MI	2150
1995	SW	5398
1996	EZ	13255
1996	LI	10021
1996	RW	22106
1998	WF	3
2001	GI	848
2002	FI	4341
2002	SF	100089
2003	EI	11823
2005	CI	5366
2005	PF	1
2005	VT	1558
2007	NF	169
2007	TT	10000
2008	MF	238
2008	ST	484
2011	CW	860
2012	VC	1846
2013	NT	16
1980	IN	5224
1981	UK	29379
1982	TK	17
1984	EN	294
1986	CN	45
1986	PK	12367
1987	BN	199
1987	UY	1619
1988	AN	4
1989	MK	235
1989	SY	12857
1994	HK	3720
1995	GK	23
1995	MY	6254
1995	TH	9459
1996	FK	28
1996	LY	9679
1996	SH	16
1997	EK	434
2000	BK	15678
2000	UV	2415
2001	GY	926
2001	NH	926
2001	TV	127
2002	MH	180
2002	SV	6
2003	LH	8694
2005	CY	9114
2005	WE	19533
2006	BY	8612
2006	VE	20388
2007	AY	1613
2008	GH	29420
2008	MV	3071
2009	SE	51989
2010	KV	8898
2010	RE	790
2011	WS	3205
2012	CH	860370
2012	IV	21306
2012	PE	47813
2013	BH	5748
2013	US	4956962
1980	PM	1181
1981	BP	4
1986	JM	587
1989	GM	31664
1990	FM	102
1993	CM	457
1994	BM	5266
1995	AM	2827
1995	TX	2628
1996	MJ	1320
2001	UG	43905
2002	GJ	1041
2002	MX	21859
2003	FJ	3710
2003	SG	6638
2005	DJ	2078
2006	CJ	207
2006	PG	11
2008	AJ	28819
2008	NG	5375
2008	TU	180833
2009	MG	11350
2009	SU	150047
2010	LG	9504
2011	KG	30205
2012	PU	7931
2013	BX	10784
1980	CU	4940
1980	WA	965
1981	BU	2004
1981	ID	1754
1982	AU	2592
1982	NR	9
1983	MR	222
1984	SA	5787
1985	KR	46
1986	QA	614
1987	CD	4509
1987	IR	48774
1987	PA	530
1988	BD	182
1988	HR	560
1989	GR	4735
1989	TO	562
1990	FR	21977
1990	MA	248
1990	SO	2147
1991	ER	1551
1991	LA	2062
1991	RO	7043
1992	DR	386
1993	JA	23399
1993	PO	3233
1994	BR	5059
1995	AR	8137
1995	HA	7718
1995	NO	5379
1996	GA	593
1996	MO	4094
1997	LO	18564
1999	DA	6923
1999	JO	46685
2000	CA	23099
2000	IO	42
2001	BA	6112
2001	HO	1698
2002	AA	143
2002	TL	2
2003	FO	20
2003	SL	7976
2005	DO	404
2005	WZ	1460
2006	CO	14103
2006	PL	27951
2007	BO	15747
2007	UZ	17139
2008	AO	20949
2008	NL	61946
2008	TZ	22556
2009	ML	13049
2009	SZ	117307
2009	ZI	135045
2010	YI	778
2012	WI	1857
2013	VI	401
1979	EN	96
1981	CN	34
1981	PK	7407
1982	BN	167
1982	UY	512
1984	MK	213
1984	SY	14711
1989	HK	1898
1990	MY	1788
1990	TH	7262
1991	FK	6
1991	LY	5280
1991	SH	5
1992	EK	166
1995	BK	43584
1995	UV	331
1996	GY	586
1996	NH	580
1996	TV	33
1997	MH	621
1997	SV	40
1998	LH	7481
2000	CY	14323
2000	WE	19762
2001	BY	16185
2001	VE	14102
2002	AY	208
2003	GH	28247
2003	MV	552
2004	SE	1052
2005	KV	944
2005	RE	103
2006	WS	501
2007	CH	350428
2007	IV	8037
2007	PE	16930
2008	BH	5647
2008	US	3255169
2009	GV	19710
2009	NE	360
2009	TS	11962
2011	LE	180356
2011	RS	590676
2012	KE	159542
2013	CV	597
2013	JE	8357
2013	PS	772
1981	CQ	112
1983	AQ	2
1984	MN	35
1986	KN	2491
1988	IN	12397
1989	UK	27658
1992	EN	2409
1994	CN	83
1994	PK	17210
1995	BN	581
1995	UY	1577
1996	AN	38
1997	MK	8454
1997	SY	29793
2002	HK	8398
2003	GK	1
2003	MY	32573
2003	TH	32318
2004	FK	6
2004	LY	21696
2004	SH	10
2005	EK	1034
2008	BK	13617
2008	UV	3401
2009	GY	10213
2009	NH	1873
2009	TV	1468
2010	MH	7452
2010	SV	133
2011	LH	16749
2013	CY	38304
2013	WE	27282
1979	LS	8
1980	KS	3714
1980	RB	1235
1982	CE	941
1982	IS	59006
1983	BE	2066
1983	UP	487
1984	AE	702
1984	TP	55
1985	MB	58
1985	SP	7160
1986	ES	7321
1986	RP	31032
1988	CS	4445
1988	PP	228
1990	AS	4844
1990	NP	3653
1991	GB	481
1991	MP	167
1992	YM	1666
1995	CB	8482
1995	VM	16517
1996	BB	289
1997	GP	46
1998	FP	111
1998	SM	59
1999	RM	356
2001	PM	2783
2002	BP	2476
2007	JM	12766
2008	IM	97
2010	GM	268374
2011	FM	25548
1979	SL	236
1981	DO	175
1981	WZ	132
1982	CO	1898
1982	PL	26776
1983	BO	42
1983	UZ	281
1984	AO	5030
1984	NL	2360
1984	TZ	1916
1985	ML	621
1985	SZ	4388
1985	ZI	3375
1986	YI	480
1988	WI	281
1989	VI	12
1990	NZ	2038
1991	GL	37
1991	MZ	3762
1991	TI	769
1992	SI	1637
1993	KZ	2025
1993	RI	4256
1995	IZ	30335
1996	BL	3527
1997	AL	52625
1997	GZ	3237
1997	NI	18914
1997	TW	27756
1998	MI	1855
1998	SW	10011
1999	EZ	31088
1999	LI	16884
1999	RW	23506
2004	GI	732
2005	FI	5582
2005	SF	56737
2006	EI	15398
2008	CI	24188
2008	PF	1
2008	VT	2122
2010	NF	49
2010	TT	7320
2011	MF	126
2011	ST	514
1979	MD	9
1979	ZA	3017
1982	CU	4267
1982	WA	1780
1983	BU	4585
1983	ID	1828
1984	AU	3093
1985	MR	260
1986	SA	5043
1987	KR	61
1988	QA	399
1989	CD	1102
1989	IR	27343
1989	PA	811
1990	BD	230
1990	HR	2107
1991	GR	6316
1991	TO	1679
1992	FR	19829
1992	MA	200
1992	SO	8959
1993	ER	1048
1993	LA	1056
1993	RO	6706
1994	DR	1607
1995	JA	39070
1995	PO	4997
1996	BR	12116
1997	AR	16192
1997	HA	5936
1997	NO	10180
1998	GA	1736
1998	MO	7234
1999	LO	24175
2001	DA	8270
2001	JO	38144
2002	CA	25937
2003	BA	7085
2003	HO	1965
2004	AA	91
2004	TL	47
2005	FO	18
2005	SL	7253
2007	DO	680
2007	WZ	1470
2008	CO	91686
2008	PL	45049
2009	BO	40218
2009	UZ	23368
2010	AO	25749
2010	NL	80468
2010	TZ	24209
2011	ML	10840
2011	SZ	96074
2011	ZI	135620
2012	YI	987
1979	MG	727
1979	SU	1354
1980	LG	115
1981	KG	61
1982	PU	104
1983	BX	177
1984	NU	18454
1985	GG	280
1985	MU	861
1985	TD	602
1986	FG	102
1986	LU	501
1987	EG	12025
1987	KU	8434
1989	CG	742
1990	BG	3751
1990	HU	8026
1990	OD	23
1991	AG	5641
1992	MD	5516
1992	ZA	2099
1995	CU	7891
1995	WA	1000
1996	BU	13316
1996	ID	32737
1997	AU	10896
1997	NR	56
1998	MR	1103
1999	SA	26664
2000	KR	352
2001	QA	12368
2002	CD	3524
2002	IR	97526
2002	PA	1697
2003	BD	825
2003	HR	25575
2004	GR	14273
2004	TO	3131
2005	FR	65946
2005	MA	1076
2005	SO	16965
2006	ER	7587
2006	LA	2962
2006	RO	16699
2007	DR	6202
2008	JA	172547
2008	PO	22142
2009	BR	132561
2010	AR	47562
2010	HA	137319
2010	NO	43597
2011	GA	23169
2011	MO	35480
2012	LO	9776
1979	ML	180
1979	SZ	1500
1979	ZI	7255
1980	YI	506
1982	WI	207
1983	VI	2
1984	NZ	801
1985	GL	75
1985	MZ	3138
1985	TI	95
1986	SI	228
1987	KZ	840
1987	RI	251
1989	IZ	9125
1990	BL	946
1991	AL	9131
1991	GZ	1194
1991	NI	5257
1991	TW	3625
1992	MI	1457
1992	SW	2056
1993	EZ	7682
1993	LI	2845
1993	RW	3046
1998	GI	213
1999	FI	16266
1999	SF	81686
2000	EI	14595
2002	CI	4741
2002	VT	785
2004	NF	15
2004	TT	3042
2005	MF	19
2005	ST	389
2008	CW	317
2009	VC	1643
2010	NT	99
2011	MT	53769
2012	LT	1825
2012	SC	403
2013	KT	899
1979	AE	348
1979	TP	33
1980	MB	32
1980	SP	3971
1981	ES	8806
1981	RP	4114
1983	CS	5184
1983	PP	146
1985	AS	4824
1985	NP	1188
1986	GB	310
1986	MP	185
1987	YM	1447
1990	CB	9556
1990	VM	9529
1991	BB	87
1992	GP	9
1993	FP	29
1994	RM	89
1996	PM	3571
1997	BP	436
2002	JM	2250
2003	IM	7
2005	GM	50001
2006	FM	5224
2009	CM	14085
2010	BM	59668
2011	AM	115785
2011	TX	15727
2012	MJ	2942
1982	EC	290
1985	BC	992
1986	AC	140
1986	GQ	252
1986	TN	143
1987	SN	1531
1990	CQ	170
1992	AQ	2
1993	MN	47
1995	KN	10932
1997	IN	45503
1998	UK	129258
1999	TK	2
2001	EN	7855
2003	CN	1166
2003	PK	108553
2004	BN	2465
2004	UY	1458
2005	AN	29
2006	MK	8312
2006	SY	61223
2011	HK	30879
2012	GK	1589
2012	MY	185347
2012	TH	151452
2013	FK	108
2013	LY	94812
2013	SH	8
1979	AV	12
1979	NS	20
1981	LS	3
1982	KS	3072
1982	RB	961
1984	CE	3141
1984	IS	34249
1985	BE	3481
1985	UP	514
1986	AE	982
1986	TP	23
1987	MB	10
1987	SP	6242
1988	ES	5673
1988	RP	15063
1990	CS	1361
1990	PP	703
1992	AS	6669
1992	NP	1337
1993	GB	548
1993	MP	261
1994	YM	12938
1997	CB	29738
1997	VM	27373
1998	BB	595
1999	GP	124
2000	FP	67
2000	SM	112
2001	RM	382
2003	PM	3237
2004	BP	2191
2009	JM	62796
2010	IM	262
2012	GM	366777
2013	FM	12226
1979	BD	69
1979	HR	714
1980	GR	2252
1980	TO	347
1981	FR	13613
1981	MA	181
1981	SO	1163
1982	ER	350
1982	LA	1594
1982	RO	2469
1983	DR	400
1984	JA	10451
1984	PO	2551
1985	BR	5031
1986	AR	5623
1986	HA	3979
1986	NO	1661
1987	GA	110
1987	MO	1391
1988	LO	3834
1990	DA	1032
1990	JO	11054
1991	CA	8091
1992	BA	916
1992	HO	595
1993	AA	17
1993	TL	5
1994	FO	6
1994	SL	949
1996	DO	253
1996	WZ	2073
1997	CO	16807
1997	PL	28702
1998	BO	15983
1998	UZ	9720
1999	AO	25889
1999	NL	14158
1999	TZ	11976
2000	ML	3069
2000	SZ	15491
2000	ZI	39133
2001	YI	6663
2003	WI	649
2004	VI	123
2005	NZ	5744
2006	GL	323
2006	MZ	8956
2006	TI	11288
2007	SI	3777
2008	KZ	15639
2008	RI	41097
2010	IZ	294357
2011	BL	13438
2012	AL	14535
2012	GZ	25070
2012	NI	476922
2012	TW	76426
2013	MI	10719
2013	SW	30523
1980	TT	34
1981	MF	4
1981	ST	28
1984	CW	7
1985	VC	28
1986	NT	6
1987	MT	489
1988	LT	572
1988	SC	7
1991	CF	488
1991	IT	11184
1991	VQ	46
1992	BF	232
1992	OC	204
1993	AF	9291
1993	GT	3373
1993	NC	11
1994	MC	521
1995	ET	3636
1995	RQ	1147
1997	CT	2132
1998	BT	840
1998	IC	326
2002	EC	3316
2003	JQ	2
2005	BC	9301
2006	AC	512
2006	GQ	549
2006	TN	2327
2007	SN	32376
2008	RN	30
2009	DQ	1
2010	CQ	49533
2012	AQ	1480
2013	MN	1180
1980	AS	1742
1980	NP	447
1981	GB	176
1981	MP	56
1982	YM	1229
1985	CB	5076
1985	VM	15320
1986	BB	241
1987	GP	16
1988	FP	24
1988	SM	21
1989	RM	14
1991	PM	1968
1992	BP	239
1997	JM	1392
1998	IM	64
2000	GM	70072
2001	FM	2502
2004	CM	6069
2005	BM	10070
2006	AM	10771
2006	TX	7082
2007	MJ	2985
2012	UG	97581
2013	GJ	1231
2013	MX	85290
1979	CD	524
1979	IR	21300
1979	PA	169
1980	BD	72
1980	HR	426
1981	GR	2816
1981	TO	259
1982	FR	15220
1982	MA	143
1982	SO	2017
1983	ER	243
1983	LA	1642
1983	RO	3107
1984	DR	907
1985	JA	13855
1985	PO	3049
1986	BR	3776
1987	AR	6130
1987	HA	3665
1987	NO	1701
1988	GA	304
1988	MO	1933
1989	LO	6038
1991	DA	1355
1991	JO	14994
1992	CA	5924
1993	BA	808
1993	HO	874
1994	AA	13
1995	FO	8
1995	SL	2299
1997	DO	61
1997	WZ	3663
1998	CO	20978
1998	PL	31669
1999	BO	19603
1999	UZ	12189
2000	AO	24177
2000	NL	12242
2000	TZ	17667
2001	ML	3192
2001	SZ	17425
2001	ZI	40431
2002	YI	2786
2004	WI	677
2005	VI	65
2006	NZ	22560
2007	GL	1197
2007	MZ	8659
2007	TI	10699
2008	SI	9018
2009	KZ	34924
2009	RI	36755
2011	IZ	319276
2012	BL	13960
2013	AL	4436
2013	GZ	6293
2013	NI	204921
2013	TW	33406
1979	DR	220
1980	JA	8466
1980	PO	1498
1981	BR	2095
1982	AR	25077
1982	HA	906
1982	NO	1099
1983	GA	159
1983	MO	1589
1984	LO	2658
1986	DA	1465
1986	JO	8548
1987	CA	9691
1988	BA	1034
1988	HO	5701
1989	AA	9
1989	TL	1
1990	SL	1390
1992	DO	25
1992	WZ	251
1993	CO	5988
1993	PL	9367
1994	BO	2611
1994	UZ	1915
1995	AO	8661
1995	NL	6059
1995	TZ	2909
1996	ML	1496
1996	SZ	8699
1996	ZI	5737
1997	YI	2726
1999	WI	618
2000	VI	96
2001	NZ	6962
2002	GL	343
2002	MZ	11365
2002	TI	16598
2003	SI	8009
2004	KZ	14678
