200502	BM	695
200503	AM	1253
200503	TX	477
200504	MJ	330
200509	UG	3763
200510	GJ	75
200510	MX	1451
200511	FJ	382
200511	SG	534
200601	MC	119
200602	ET	1425
200602	RQ	139
200604	CT	218
200605	BT	134
200605	IC	64
200609	EC	201
200609	KQ	1
200612	BC	1092
200701	CM	345
200702	BM	854
200703	AM	2141
200703	TX	1193
200704	MJ	272
200709	UG	5763
200710	GJ	740
200710	MX	5534
200711	FJ	2745
200711	SG	1215
200801	MC	141
200802	ET	3007
200802	RQ	1704
200804	CT	269
200805	BT	494
200805	IC	446
200809	EC	1196
200812	BC	1734
200901	CM	1732
200902	BM	6541
200903	AM	4150
200903	TX	1572
200904	MJ	299
200909	UG	15355
200910	GJ	2925
200910	MX	11449
200911	FJ	4231
200911	SG	1002
201001	MC	158
201002	ET	4612
201002	RQ	3528
201004	CT	227
201005	BT	880
201005	IC	787
201009	EC	2828
201010	JQ	3
201012	BC	1133
201012	HQ	1
201101	CM	914
201102	BM	4289
201103	AM	11581
201103	TX	1293
201104	MJ	431
201109	UG	10069
201110	GJ	2689
201110	MX	15412
201111	FJ	3371
201111	SG	619
201201	MC	148
201202	ET	4202
201202	RQ	4560
201204	CT	855
201205	BT	628
201205	IC	736
201209	EC	3094
201212	BC	1267
201301	CM	763
201302	BM	5689
201303	AM	10198
201303	TX	1110
201304	MJ	180
197903	BK	8
197903	UV	6
197904	GY	14
197905	MH	4
197906	LH	34
197908	CY	88
197908	WE	59
197909	BY	8
197909	VE	212
197911	GH	61
197912	SE	8
198001	GR	91
198001	TO	34
198002	FR	824
198002	MA	11
198002	SO	40
198003	ER	19
198003	LA	183
198003	RO	225
198004	DR	64
198005	JA	665
198005	PO	109
198006	BR	191
198007	AR	118
198007	HA	34
198007	NO	44
198008	GA	8
198008	MO	105
198009	LO	130
198011	DA	59
198011	JO	546
198012	CA	266
198103	BK	9
198104	GY	15
198106	LH	4
198108	CY	139
198108	WE	116
198109	BY	13
198109	VE	126
198110	AY	2
198111	GH	11
198112	SE	245
198201	GR	172
198201	TO	16
198202	FR	978
198202	MA	25
198202	SO	73
198203	ER	20
198203	LA	169
198203	RO	120
198204	DR	25
198205	JA	505
198205	PO	506
198206	BR	272
198207	AR	981
198207	HA	106
198207	NO	148
198208	GA	6
198208	MO	179
198209	LO	169
198211	DA	48
198211	JO	626
198212	CA	704
198303	BK	4
198303	UV	34
198304	GY	34
198304	NH	4
198305	MH	113
198306	LH	1
198308	CY	82
198308	WE	137
198309	BY	31
198309	VE	219
198310	AY	4
198311	GH	85
198311	MV	2
198312	SE	41
198401	GR	351
198401	TO	42
198402	FR	1804
198402	MA	2
198402	SO	98
198403	ER	5
198403	LA	196
198403	RO	179
198404	DR	93
198405	JA	1042
198405	PO	375
198406	BR	255
198407	AR	749
198407	HA	31
198407	NO	83
198408	GA	2
198408	MO	233
198409	LO	253
198411	DA	45
198411	JO	906
198412	CA	350
198503	BK	1
198503	UV	7
198504	GY	80
198506	LH	24
198508	CY	150
198508	WE	279
198509	BY	9
198509	VE	59
198510	AY	2
198511	GH	186
198511	MV	82
198512	SE	23
198601	GR	514
198601	TO	15
198602	FR	2930
198602	MA	27
198602	SO	53
198603	ER	13
198603	LA	126
198603	RO	147
198604	DR	15
198605	JA	2211
198605	PO	279
198606	BR	219
198607	AR	439
198607	HA	160
198607	NO	34
198608	GA	3
198608	MO	361
198609	LO	234
198611	DA	158
198611	JO	630
198612	CA	676
198703	BK	7
198703	UV	21
198704	GY	97
198704	NH	51
198705	MH	3
198706	LH	174
198708	CY	160
198708	WE	117
198709	BY	364
198709	VE	172
198710	AY	6
198711	GH	97
198711	MV	20
198712	SE	41
198801	GR	408
198801	TO	28
198802	FR	1321
198802	MA	17
198802	SO	104
198803	ER	33
198803	LA	468
198803	RO	176
198804	DR	123
198805	JA	1416
198805	PO	171
198806	BR	446
198807	AR	304
198807	HA	166
198807	NO	179
198808	GA	22
198808	MO	171
198809	LO	376
198811	DA	40
198811	JO	658
198812	CA	564
198903	BK	6
198903	UV	5
198904	GY	111
198904	NH	29
198906	LH	121
198908	CY	306
198908	WE	366
198909	BY	16
198909	VE	315
198910	AY	41
198911	GH	96
198911	MV	20
199001	GR	496
199001	TO	59
199002	FR	1309
199002	MA	19
199002	SO	113
199003	ER	108
199003	LA	104
199003	RO	1289
199004	DR	11
199005	JA	1459
199005	PO	158
199006	BR	207
199007	AR	163
199007	HA	213
199007	NO	102
199008	GA	440
199008	MO	263
199009	LO	610
199011	DA	115
199011	JO	990
199012	CA	404
199103	BK	43
199103	UV	11
199104	GY	2
199104	TV	3
199105	MH	4
199106	LH	786
199108	CY	694
199108	WE	184
199109	BY	61
199109	VE	218
199110	AY	11
199111	GH	188
199111	MV	33
199112	SE	18
199201	GR	685
199201	TO	16
199202	FR	1042
199202	MA	32
199202	SO	284
199203	ER	67
199203	LA	135
199203	RO	564
199204	DR	28
199205	JA	1643
199205	PO	728
199206	BR	1220
199207	AR	130
199207	HA	172
199207	NO	52
199208	GA	37
199208	MO	70
199209	LO	883
199211	DA	197
199211	JO	925
199212	CA	464
199303	BK	1917
199304	GY	11
199304	NH	2
199306	LH	82
199308	CY	303
199308	WE	251
199309	BY	32
199309	VE	188
199310	AY	1
199311	GH	16
199311	MV	22
199312	SE	13
199401	GR	1030
199401	TO	275
199402	FR	3471
199402	MA	10
199402	SO	1017
199403	ER	43
199403	LA	133
199403	RO	841
199404	DR	39
199405	JA	1679
199405	PO	314
199406	BR	416
199407	AR	1469
199407	HA	2403
199407	NO	304
199408	GA	89
199408	MO	406
199409	LO	613
199411	DA	294
199411	JO	1718
199412	CA	479
199503	BK	2170
199503	UV	28
199504	GY	34
199504	NH	15
199506	LH	386
199508	CY	381
199508	WE	872
199509	BY	208
199509	VE	259
199511	GH	235
199512	SE	8
199601	GR	1199
199601	TO	40
199602	FR	3460
199602	MA	37
199602	SO	247
199603	ER	244
199603	LA	285
199603	RO	651
199604	DR	195
199605	JA	3132
199605	PO	259
199606	BR	738
199607	AR	1349
199607	HA	582
199607	NO	623
199608	GA	110
199608	MO	332
199609	LO	1298
199611	DA	614
199611	JO	2816
199612	CA	1945
199703	BK	3324
199703	UV	66
199704	GY	35
199704	NH	23
199704	TV	9
199705	MH	21
199705	SV	10
199706	LH	864
199708	CY	2502
199708	WE	1938
199709	BY	664
199709	VE	317
199710	AY	9
199711	GH	367
199711	MV	42
199712	SE	127
199801	GR	2509
199801	TO	108
199802	FR	8804
199802	MA	72
199802	SO	891
199803	ER	214
199803	LA	398
199803	RO	2391
199804	DR	240
199805	JA	6838
199805	PO	971
199806	BR	1470
199807	AR	1241
199807	HA	378
199807	NO	501
199808	GA	78
199808	MO	461
199809	LO	2215
199811	DA	525
199811	JO	2965
199812	CA	1754
199903	BK	2692
199903	UV	217
199904	GY	30
199904	NH	27
199904	TV	7
199905	MH	1
199906	LH	783
199908	CY	786
199908	WE	1312
199909	BY	705
199909	VE	924
199910	AY	72
199911	GH	1306
199911	MV	4
199912	SE	162
200001	GR	2736
200001	TO	306
200002	FR	7731
200002	MA	87
200002	SO	748
200003	ER	860
200003	LA	338
200003	RO	2262
200004	DR	265
200005	JA	8247
200005	PO	1731
200006	BR	1312
200007	AR	817
200007	HA	1006
200007	NO	693
200008	GA	678
200008	MO	950
200009	LO	1055
200011	DA	906
200011	JO	3056
200012	CA	2126
200012	IO	2
200103	BK	1693
200103	UV	155
200104	GY	110
200104	NH	331
200104	TV	5
200105	MH	18
200105	SV	7
200106	LH	1389
200108	CY	878
200108	WE	2954
200109	BY	1050
200109	VE	811
200110	AY	8
200111	GH	1636
200111	MV	32
200112	SE	156
200201	GR	1886
200201	TO	278
200202	FR	6780
200202	MA	967
200202	SO	1431
200203	ER	484
200203	LA	69
200203	RO	1075
200204	DR	43
200205	JA	3532
200205	PO	498
200206	BR	734
200207	AR	1251
200207	HA	1290
200207	NO	971
200208	GA	498
200208	MO	786
200209	LO	1158
200211	DA	2347
200211	JO	2615
200212	CA	2713
200303	BK	980
200303	UV	242
200304	GY	103
200304	NH	22
200305	MH	13
200306	LH	660
200308	CY	538
200308	WE	2135
200309	BY	1333
200309	VE	1267
200310	AY	8
200311	GH	2371
200311	MV	110
200312	SE	63
200401	GR	1291
200401	TO	120
200402	FR	8510
200402	MA	115
200402	SO	743
200403	ER	417
200403	LA	485
200403	RO	1711
200404	DR	347
200405	JA	9104
200405	PO	944
200406	BR	1789
200407	AR	598
200407	HA	1395
200407	NO	769
200408	GA	347
200408	MO	477
200409	LO	463
200411	DA	628
200411	JO	2545
200412	CA	1489
200412	IO	13
200503	BK	882
200503	UV	81
200504	GY	204
200504	NH	18
200504	TV	9
200505	MH	12
200506	LH	227
200508	CY	1139
200508	WE	2320
200509	BY	507
200509	VE	823
200510	AY	9
200511	GH	1320
200511	MV	140
200512	SE	132
200601	GR	805
200601	TO	102
200602	FR	7274
200602	MA	72
200602	SO	1271
200603	ER	699
200603	LA	254
200603	RO	1164
200604	DR	88
200605	JA	6938
200605	PO	1072
200606	BR	1386
200607	AR	769
200607	HA	739
200607	NO	1150
200608	GA	1054
200608	MO	582
200609	LO	381
200611	DA	842
200611	JO	5231
200612	CA	5954
200703	BK	1088
200703	UV	577
200704	GY	146
200704	NH	68
200704	TV	2
200705	MH	130
200705	SV	51
200706	LH	393
200708	CY	859
200708	WE	3056
200709	BY	965
200709	VE	2354
200710	AY	90
200711	GH	1902
200711	MV	376
200712	SE	1392
200801	GR	3848
200801	TO	283
200802	FR	26432
200802	MA	176
200802	SO	4945
200803	ER	907
200803	LA	589
200803	RO	2342
200804	DR	419
200805	JA	17595
200805	PO	2138
200806	BR	5535
200807	AR	3221
200807	HA	1442
200807	NO	1321
200808	GA	606
200808	MO	502
200809	LO	480
200811	DA	1901
200811	JO	3424
200812	CA	31868
200903	BK	1025
200903	UV	698
200904	GY	719
200904	NH	147
200904	TV	70
200905	MH	363
200905	SV	25
200906	LH	865
200908	CY	2487
200908	WE	5948
200909	BY	1117
200909	VE	12914
200910	AY	149
200911	GH	10991
200911	MV	1716
200912	SE	5250
201001	GR	9495
201001	TO	763
201002	FR	34009
201002	MA	536
201002	SO	8090
201003	ER	299
201003	LA	580
201003	RO	1132
201004	DR	404
201005	JA	13554
201005	PO	2312
201006	BR	3498
201007	AR	2532
201007	HA	1917
201007	NO	1899
201008	GA	2045
201008	MO	2345
201009	LO	1258
201011	DA	4352
201011	JO	6495
201012	CA	48286
201012	IO	57
201103	BK	1541
201103	UV	668
201104	GY	460
201104	NH	168
201104	TV	94
201105	MH	661
201105	SV	31
201106	LH	1245
201108	CY	3033
201108	WE	3773
201109	BY	681
201109	VE	4925
201110	AY	231
201111	GH	13286
201111	MV	2286
201112	SE	2567
201201	GR	13187
201201	TO	500
201202	FR	41944
201202	MA	542
201202	SO	15887
201203	ER	1232
201203	LA	824
201203	RO	3462
201204	DR	1040
201205	JA	26642
201205	PO	3583
201206	BR	14229
201207	AR	4479
201207	HA	2117
201207	NO	4995
201208	GA	1196
201208	MO	2149
201209	LO	720
201211	DA	3234
201211	JO	8377
201212	CA	50484
201212	IO	3
201303	BK	799
201303	UV	401
201304	GY	73
201304	NH	38
201304	TV	1
201305	MH	5
201305	SV	22
201306	LH	1159
197901	KG	1
197902	PU	7
197903	BX	3
197904	NU	327
197905	GG	14
197905	MU	24
197905	TD	6
197906	FG	4
197906	LU	62
197907	EG	878
197907	KU	61
197909	CG	16
197910	BG	38
197910	HU	544
197911	AG	227
197912	ZA	176
198004	KN	168
198005	JN	2
198006	IN	517
198007	UK	1420
198010	EN	27
198012	PK	319
198101	KG	30
198102	PU	23
198103	BX	17
198104	NU	159
198105	GG	56
198105	MU	85
198105	TD	8
198106	FG	2
198106	LU	14
198107	EG	460
198107	KU	74
198109	CG	12
198110	BG	24
198110	HU	383
198111	AG	113
198112	ZA	59
198201	AQ	4
198204	KN	188
198206	IN	299
198207	UK	3130
198210	EN	11
198212	CN	3
198212	PK	747
198301	KG	1
198303	BX	13
198304	NU	2315
198305	GG	22
198305	MU	27
198305	TD	22
198306	FG	5
198306	LU	3
198307	EG	533
198307	KU	101
198309	CG	1
198310	BG	78
198310	HU	421
198311	AG	211
198312	ZA	58
198402	MN	1
198404	KN	160
198406	IN	3065
198407	UK	3193
198410	EN	37
198412	PK	668
198502	PU	24
198503	BX	15
198504	NU	1688
198505	GG	19
198505	MU	6
198505	TD	38
198506	LU	29
198507	EG	839
198507	KU	379
198509	CG	31
198510	BG	219
198510	HU	658
198510	OD	5
198511	AG	150
198512	ZA	94
198602	MN	9
198604	KN	164
198606	IN	1214
198607	UK	3226
198610	EN	30
198612	PK	1138
198701	KG	6
198702	PU	8
198703	BX	46
198704	NU	1069
198705	GG	33
198705	MU	173
198705	TD	23
198706	FG	8
198706	LU	23
198707	EG	1152
198707	KU	1196
198709	CG	10
198710	BG	243
198710	HU	520
198711	AG	88
198712	MD	14
198712	ZA	162
198804	KN	128
198806	IN	957
198807	UK	2053
198810	EN	194
198812	CN	6
198812	PK	1280
198901	KG	3
198902	PU	18
198903	BX	79
198904	NU	560
198905	GG	163
198905	MU	95
198905	TD	82
198906	LU	39
198907	EG	681
198907	KU	94
198909	CG	63
198910	BG	288
198910	HU	1681
198910	OD	2
198911	AG	242
198912	MD	27
198912	ZA	103
199002	MN	5
199004	KN	137
199006	IN	1072
199007	UK	2522
199010	EN	34
199012	CN	4
199012	PK	663
199101	KG	33
199102	PU	23
199103	BX	2
199104	NU	408
199105	GG	122
199105	MU	386
199105	TD	4
199106	LU	205
199107	EG	2100
199107	KU	1145
199109	CG	459
199110	BG	380
199110	HU	760
199110	OD	8
199111	AG	238
199112	MD	391
199112	ZA	276
199204	KN	589
199206	IN	666
199207	UK	1823
199210	EN	188
199212	PK	1205
199301	KG	124
199302	PU	3
199303	BX	8
199304	NU	166
199305	GG	204
199305	MU	181
199305	TD	24
199306	LU	75
199307	EG	2586
199307	KU	661
199309	CG	33
199310	BG	251
199310	HU	682
199310	OD	1
199311	AG	498
199312	MD	171
199312	ZA	282
199404	KN	933
199406	IN	894
199407	UK	4139
199410	EN	552
199412	PK	1439
199501	KG	99
199502	PU	16
199503	BX	110
199504	NU	33
199505	GG	271
199505	MU	85
199505	TD	40
199506	FG	5
199506	LU	170
199507	EG	3356
199507	KU	556
199509	CG	161
199510	BG	350
199510	HU	1007
199510	OD	4
199511	AG	1693
199512	MD	88
199512	ZA	219
199604	KN	2430
199606	IN	1593
199607	UK	7219
199610	EN	447
199612	CN	112
199612	PK	3808
199701	KG	231
199702	PU	4
199703	BX	315
199704	NU	284
199705	GG	471
199705	MU	288
199705	TD	163
199706	FG	4
199706	LU	349
199707	EG	3562
199707	KU	625
199709	CG	1255
199710	BG	849
199710	HU	2546
199711	AG	1497
199712	MD	582
199712	ZA	3173
199801	AQ	3
199802	MN	3
199804	KN	2095
199806	IN	5013
199807	UK	6842
199810	EN	449
199812	CN	672
199812	PK	3215
199901	KG	293
199902	PU	560
199903	BX	137
199904	NU	87
199905	GG	1020
199905	MU	313
199905	TD	171
199906	FG	20
199906	LU	283
199907	EG	4752
199907	KU	883
199909	CG	887
199910	BG	748
199910	HU	2678
199911	AG	1792
199912	MD	464
199912	ZA	2588
200001	AQ	4
200002	MN	27
200004	KN	3691
200006	IN	5038
200007	UK	9370
200010	EN	559
200012	CN	243
200012	PK	5690
200101	KG	645
200102	PU	309
200103	BX	140
200104	NU	66
200105	GG	1346
200105	MU	301
200105	TD	73
200106	LU	593
200107	EG	5206
200107	KU	846
200109	CG	727
200110	BG	1597
200110	HU	1759
200110	OD	7
200111	AG	1549
200112	MD	801
200112	ZA	2495
200201	AQ	3
200204	KN	2011
200206	IN	5610
200207	UK	11455
200208	TK	7
200210	EN	337
200212	CN	25
200212	PK	9164
200301	KG	1131
200302	PU	259
200303	BX	66
200304	NU	254
200305	GG	1415
200305	MU	227
200305	TD	283
200306	FG	8
200306	LU	362
200307	EG	4265
200307	KU	1169
200309	CG	826
200310	BG	1371
200310	HU	1317
200310	OD	9
200311	AG	1011
200312	MD	703
200312	ZA	1775
200401	AQ	3
200402	MN	11
200404	KN	4116
200406	IN	4958
200407	UK	7772
200408	TK	2
200410	EN	343
200412	CN	11
200412	PK	5177
200501	KG	657
200502	PU	23
200503	BX	94
200504	NU	202
200505	GG	1095
200505	MU	106
200505	TD	211
200506	FG	1
200506	LU	930
200507	EG	5289
200507	KU	400
200509	CG	350
200510	BG	1054
200510	HU	706
200510	OD	14
200511	AG	748
200512	MD	404
200512	ZA	1471
200602	MN	15
200604	KN	2398
200606	IN	10149
200607	UK	17581
200608	TK	1
200610	EN	558
200612	CN	18
200612	PK	11648
200701	KG	1147
200702	PU	77
200703	BX	125
200704	NU	277
200705	GG	1464
200705	MU	888
200705	TD	137
200706	FG	18
200706	LU	973
200707	EG	9597
200707	KU	634
200709	CG	1953
200710	BG	2640
200710	HU	1082
200710	OD	229
200711	AG	1527
200712	MD	564
200712	ZA	1065
200801	AQ	71
200802	MN	250
200804	KN	5409
200806	IN	37441
200807	UK	58229
200808	TK	2
200810	EN	332
200812	CN	61
200812	PK	61189
200901	KG	1495
200902	PU	139
200903	BX	1085
200904	NU	1426
200905	GG	6887
200905	MU	1569
200905	TD	1333
200906	FG	35
200906	LU	1200
200907	EG	12470
200907	KU	2194
200909	CG	1217
200910	BG	9668
200910	HU	3729
200910	OD	443
200911	AG	1404
200912	MD	1326
200912	ZA	6250
201001	AQ	67
201002	MN	261
201004	KN	5056
201006	IN	22463
201007	UK	43870
201008	TK	22
201010	EN	893
201012	CN	133
201012	PK	64872
201101	KG	2126
201102	PU	108
201103	BX	1390
201104	NU	787
201105	GG	5373
201105	MU	2648
201105	TD	848
201106	FG	32
201106	LU	2187
201107	EG	33795
201107	KU	4858
201109	CG	929
201110	BG	7859
201110	HU	2268
201110	OD	1544
201111	AG	2423
201112	MD	838
201112	ZA	6907
201201	AQ	78
201202	MN	566
201204	KN	13337
201206	IN	80837
201207	UK	92748
201210	EN	761
201212	CN	33
201212	PK	60702
201301	KG	1499
201302	PU	146
201303	BX	1440
201304	NU	321
201305	GG	3298
201305	MU	1542
201305	TD	1178
201306	FG	31
201306	LU	1288
201307	EG	113972
201307	KU	4590
197903	CF	2
197903	IT	364
197903	VQ	4
197904	BF	14
197904	OC	43
197905	AF	185
197905	GT	19
197906	MC	6
197907	ET	110
197907	RQ	9
197909	CT	137
197910	BT	2
197910	IC	8
198002	GM	550
198003	FM	1
198006	CM	1
198007	BM	133
198008	AM	27
198008	TX	2
198009	MJ	5
198103	CF	4
198103	IT	642
198103	VQ	8
198104	OC	48
198105	AF	610
198105	GT	341
198106	MC	4
198107	ET	43
198107	RQ	36
198109	CT	33
198202	GM	921
198203	FM	8
198206	CM	23
198207	BM	154
198208	AM	223
198208	TX	14
198209	MJ	39
198301	KT	2
198303	CF	12
198303	IT	1434
198303	VQ	6
198304	BF	6
198304	OC	36
198305	AF	853
198305	GT	137
198305	NC	3
198306	MC	5
198307	ET	170
198307	RQ	77
198309	CT	7
198310	BT	1
198402	GM	1285
198403	FM	14
198406	CM	14
198407	BM	88
198408	AM	11
198408	TX	14
198409	MJ	2
198503	CF	3
198503	IT	657
198503	VQ	1
198504	BF	13
198504	OC	32
198505	AF	717
198505	GT	137
198505	NC	52
198506	MC	9
198507	ET	341
198507	RQ	50
198509	CT	10
198510	BT	41
198510	IC	54
198602	GM	1441
198603	FM	6
198606	CM	5
198607	BM	81
198608	AM	26
198609	MJ	6
198703	CF	7
198703	IT	1093
198703	VQ	6
198704	BF	3
198704	OC	32
198705	AF	1211
198705	GT	223
198705	NC	25
198706	MC	21
198707	ET	358
198707	RQ	71
198709	CT	1
198710	BT	13
198710	IC	46
198802	GM	2161
198803	FM	8
198806	CM	25
198807	BM	617
198808	AM	159
198808	TX	11
198809	MJ	6
198903	CF	27
198903	IT	577
198903	VQ	9
198904	BF	2
198904	OC	38
198905	AF	1368
198905	GT	409
198905	NC	120
198906	MC	23
198907	ET	491
198907	RQ	44
198909	CT	7
198910	BT	7
198910	IC	17
199002	GM	2844
199003	FM	11
199006	CM	49
199007	BM	263
199008	AM	578
199008	TX	2
199103	CF	26
199103	IT	1126
199103	VQ	3
199104	OC	10
199105	AF	565
199105	GT	205
199105	NC	8
199106	MC	12
199107	ET	497
199107	RQ	14
199109	CT	39
199110	BT	24
199110	IC	67
199202	GM	1189
199203	FM	1
199206	CM	5
199207	BM	162
199208	AM	598
199208	TX	78
199209	MJ	64
199303	CF	104
199303	IT	1135
199304	BF	1
199304	OC	5
199305	AF	993
199305	GT	698
199306	MC	22
199307	ET	248
199307	RQ	36
199309	CT	36
199310	BT	76
199310	IC	5
199402	GM	2186
199403	FM	26
199406	CM	76
199407	BM	1024
199408	AM	187
199408	TX	131
199409	MJ	76
199503	CF	47
199503	IT	1495
199503	VQ	59
199504	BF	23
199504	OC	55
199505	AF	979
199505	GT	225
199505	NC	4
199506	MC	88
199507	ET	523
199507	RQ	96
199509	CT	27
199510	BT	23
199510	IC	18
199602	GM	2456
199603	FM	36
199606	CM	106
199607	BM	1783
199608	AM	577
199608	TX	355
199609	MJ	113
199701	KT	3
199703	CF	258
199703	IT	5902
199703	VQ	3
199704	BF	55
199704	OC	71
199705	AF	4150
199705	GT	310
199705	NC	6
199706	MC	196
199707	ET	659
199707	RQ	86
199709	CT	150
199710	BT	20
199710	IC	169
199802	GM	4476
199803	FM	109
199806	CM	54
199807	BM	1368
199808	AM	529
199808	TX	435
199809	MJ	475
199901	KT	2
199903	CF	220
199903	IT	7475
199903	VQ	13
199904	BF	38
199904	OC	63
199905	AF	1844
199905	GT	369
199905	NC	26
199906	MC	266
199907	ET	1426
199907	RQ	162
199909	CT	271
199910	BT	27
199910	IC	159
199912	MQ	3
200002	GM	5626
200003	FM	261
200006	CM	88
200007	BM	966
200008	AM	1096
200008	TX	691
200009	MJ	1087
200103	CF	162
200103	IT	3110
200103	VQ	2
200104	BF	21
200104	OC	142
200105	AF	3750
200105	GT	428
200106	MC	52
200107	ET	1097
200107	RQ	174
200109	CT	123
200110	BT	59
200110	IC	63
200202	GM	5331
200203	FM	164
200206	CM	176
200207	BM	1801
200208	AM	1767
200208	TX	506
200209	MJ	165
200301	KT	2
200303	CF	155
200303	IT	3125
200303	VQ	3
200304	BF	62
200304	OC	96
200305	AF	10641
200305	GT	290
200305	NC	20
200306	MC	97
200307	ET	1246
200307	RQ	182
200309	CT	244
200310	BT	364
200310	IC	58
200402	GM	6273
200403	FM	400
200406	CM	539
200407	BM	939
200408	AM	691
200408	TX	219
200409	MJ	183
200503	CF	94
200503	IT	5037
200503	VQ	3
200504	BF	4
200504	OC	108
200505	AF	7793
200505	GT	58
200505	NC	7
200506	MC	20
200507	ET	1704
200507	RQ	82
200509	CT	94
200510	BT	138
200510	IC	23
200602	GM	5011
200603	FM	411
200606	CM	2045
200607	BM	983
200608	AM	481
200608	TX	464
200609	MJ	553
200701	KT	2
200702	WQ	5
200703	CF	722
200703	IT	10152
200703	VQ	26
200704	BF	1176
200704	OC	350
200705	AF	27592
200705	GT	340
200705	NC	17
200706	MC	623
200707	ET	3926
200707	RQ	1230
200709	CT	238
200710	BT	141
200710	IC	305
200802	GM	20414
200803	FM	695
200806	CM	1122
200807	BM	2873
200808	AM	1017
200808	TX	827
200809	MJ	168
200901	KT	46
200902	WQ	1
200903	CF	703
200903	IT	14519
200903	PC	6
200903	VQ	133
200904	BF	1859
200904	OC	2440
200905	AF	41791
200905	GT	2698
200905	NC	63
200906	MC	501
200907	ET	2612
200907	RQ	4577
200909	CT	554
200910	BT	699
200910	IC	805
201002	GM	24914
201003	FM	583
201006	CM	578
201007	BM	2509
201008	AM	8655
201008	TX	1166
201009	MJ	381
201101	KT	142
201103	CF	693
201103	IT	24687
201103	PC	10
201103	VQ	186
201104	BF	2641
201104	OC	1127
201105	AF	52049
201105	GT	1669
201105	NC	50
201106	MC	163
201107	ET	7739
201107	RQ	4903
201109	CT	328
201110	BT	1079
201110	IC	671
201112	MQ	1
201202	GM	35313
201203	FM	3351
201206	CM	684
201207	BM	12035
201208	AM	6534
201208	TX	1311
201209	MJ	178
201301	KT	31
201302	WQ	1
201303	CF	3550
201303	IT	41925
201303	PC	5
201303	VQ	151
201304	BF	1256
201304	OC	265
201305	AF	13276
201305	GT	1821
201305	NC	37
201306	MC	91
201307	ET	6077
201307	RQ	3921
197903	CQ	11
197906	MN	4
197908	KN	173
197910	IN	121
197911	UK	1593
198002	AJ	20
198002	NG	5
198002	TU	505
198003	MG	37
198003	SU	103
198004	LG	20
198006	PU	6
198007	BX	12
198008	NU	76
198009	GG	37
198009	MU	14
198010	LU	55
198011	EG	872
198011	KU	340
198103	CQ	13
198108	KN	252
198109	JN	1
198110	IN	275
198111	UK	2475
198202	AJ	1
198202	NG	20
198202	TU	533
198203	MG	10
198203	SU	102
198204	LG	12
198205	KG	4
198206	PU	25
198207	BX	5
198208	NU	515
198209	GG	21
198209	MU	15
198209	TD	7
198210	LU	21
198211	EG	1204
198211	KU	185
198303	CQ	6
198306	MN	3
198308	KN	176
198310	IN	513
198311	UK	3163
198402	AJ	28
198402	NG	2
198402	TU	457
198403	MG	68
198403	SU	928
198404	LG	25
198406	PU	2
198407	BX	116
198408	NU	1198
198409	GG	60
198409	MU	32
198409	TD	2
198410	LU	5
198411	EG	976
198411	KU	171
198503	CQ	3
198506	MN	1
198508	KN	337
198510	IN	901
198511	UK	2799
198602	AJ	16
198602	NG	9
198602	TU	463
198603	MG	55
198603	SU	595
198604	LG	9
198605	KG	5
198606	PU	20
198607	BX	28
198608	NU	793
198609	GG	41
198609	MU	48
198609	TD	64
198610	LU	95
198611	EG	535
198611	KU	397
198703	CQ	5
198706	MN	6
198708	KN	236
198710	IN	1425
198711	UK	2308
198802	AJ	196
198802	NG	20
198802	TU	926
198803	MG	31
198803	SU	441
198804	LG	20
198805	KG	2
198806	PU	64
198807	BX	106
198808	NU	1134
198809	GG	70
198809	MU	50
198809	TD	14
198810	LU	14
198811	EG	1011
198811	KU	191
198903	CQ	8
198908	KN	479
198910	IN	669
198911	UK	1597
199002	AJ	455
199002	NG	44
199002	TU	589
199003	MG	491
199003	SU	413
199004	LG	216
199005	KG	7
199006	PU	30
199007	BX	32
199008	NU	247
199009	GG	18
199009	MU	104
199009	TD	28
199010	LU	65
199011	EG	1546
199011	KU	2109
199103	CQ	9
199106	MN	10
199108	KN	601
199110	IN	1332
199111	UK	3869
199202	AJ	1238
199202	NG	30
199202	TU	962
199203	MG	35
199203	SU	460
199204	LG	192
199205	KG	141
199206	PU	15
199207	BX	214
199208	NU	155
199209	GG	246
199209	MU	87
199209	TD	18
199210	LU	23
199211	EG	1165
199211	KU	349
199303	CQ	24
199306	MN	6
199308	KN	420
199310	IN	1340
199311	UK	3162
199402	AJ	491
199402	NG	67
199402	TU	1399
199403	MG	57
199403	SU	463
199404	LG	431
199405	KG	174
199406	PU	11
199407	BX	158
199408	NU	199
199409	GG	360
199409	MU	189
199409	TD	180
199410	LU	102
199411	EG	2640
199411	KU	1499
199503	CQ	76
199505	AQ	2
199506	MN	16
199508	KN	757
199510	IN	849
199511	UK	4322
199602	AJ	261
199602	NG	295
199602	TU	2351
199603	MG	167
199603	SU	1233
199604	LG	369
199605	KG	215
199606	PU	7
199607	BX	290
199608	NU	265
199609	GG	303
199609	MU	225
199609	TD	124
199610	LU	527
199611	EG	5224
199611	KU	1025
199703	CQ	230
199705	AQ	3
199706	MN	4
199708	KN	3643
199710	IN	4874
199711	UK	8467
199802	AJ	1339
199802	NG	512
199802	TU	6985
199803	MG	292
199803	SU	1665
199804	LG	1835
199805	KG	417
199806	PU	1953
199807	BX	158
199808	NU	434
