20020223	8353
20020423	12713
20020623	6668
20020823	15349
20021023	11817
20021223	13358
20030223	11378
20030423	19811
20030623	17176
20030823	9602
20031023	18919
20031223	12728
20040223	15708
20040423	17199
20040623	17595
20040823	12087
20041023	6587
20041223	8843
20050223	11504
20050423	7416
20050623	11834
20050823	9126
20051023	6751
20051223	7021
20060223	12885
20060423	7842
20060623	20187
20060823	22540
20061023	23764
20061223	12952
20070223	25670
20070423	37543
20070623	23678
20070823	34269
20071023	46794
20071223	20360
20080223	32312
20080423	53315
20080623	45379
20080823	27280
20081023	50137
20081223	44261
20090223	62189
20090423	28263
20090623	78140
20090823	49949
20091023	83391
20091223	73503
20100223	92585
20100423	79796
20100623	41400
20100823	94522
20101023	64660
20101223	88655
20110223	118806
20110423	66326
20110623	108532
20110823	113511
20111023	64916
20111223	62283
20120223	124680
20120423	123130
20120623	60197
20120823	112569
20121023	102497
20121223	52523
20130223	64685
20130423	39406
20130623	82905
19790228	1516
19790428	1111
19790628	1631
19790828	1065
19791028	977
19791228	905
19800228	1411
19800428	1595
19800628	1162
19800828	905
19801028	2012
19801228	1644
19810228	1588
19810428	2243
19810628	1561
19810828	2272
19811028	2118
19811228	1389
19820228	1808
19820428	2001
19820628	1807
19820828	1923
19821028	2091
19821228	1892
19830228	2176
19830428	2630
19830628	2204
19830828	1903
19831028	3308
19831228	2239
19840228	2707
19840428	2397
19840628	2841
19840828	2254
19841028	1928
19841228	1881
19850228	2980
19850428	2437
19850628	3129
19850828	2842
19851028	2801
19851228	2791
19860228	3151
19860428	2814
19860628	2102
19860828	4040
19861028	3730
19861228	1922
19870228	2293
19870428	3523
19870628	1960
19870828	3603
19871028	2982
19871228	2545
19880228	3028
19880428	3514
19880628	3385
19880828	2247
19881028	3512
19881228	2530
19890228	3670
19890428	3582
19890628	3040
19890828	3706
19891028	2079
19891228	2625
19900228	3119
19900428	2508
19900628	2789
19900828	4245
19901028	2244
19901228	2058
19910228	5001
19910428	2240
19910628	3730
19910828	4302
19911028	4809
19911228	2970
19920228	2714
19920428	4774
19920628	2758
19920828	2577
19921028	2698
19921228	3043
19930228	1824
19930428	2995
19930628	4682
19930828	2217
19931028	3822
19931228	3002
19940228	6022
19940428	4402
19940628	4987
19940828	2517
19941028	6118
19941228	5264
19950228	6128
19950428	4985
19950628	6513
19950828	2549
19951028	1873
19951228	4390
19960228	7271
19960428	2617
19960628	8912
19960828	11691
19961028	10777
19961228	7006
19970228	9646
19970428	10525
19970628	5795
19970828	12000
19971028	12687
19971228	5802
19980228	5583
19980428	14805
19980628	6112
19980828	10192
19981028	14647
19981228	10529
19990228	9153
19990428	17217
19990628	14440
19990828	7587
19991028	16359
19991228	11751
20000228	13890
20000428	15052
20000628	15262
20000828	13911
20001028	8246
20001228	10368
20010228	16913
20010428	10231
20010628	16933
20010828	14691
20011028	10321
20011228	10917
20020228	17169
20020428	8357
20020628	10119
20020828	15056
20021028	12649
20021228	8793
20030228	17983
20030428	17186
20030628	9158
20030828	13116
20031028	16908
20031228	7716
20040228	11331
20040428	18074
20040628	17605
20040828	6982
20041028	13578
20041228	8325
20050228	12609
20050428	11484
20050628	10840
20050828	6498
20051028	10697
20051228	8505
20060228	13371
20060428	11006
20060628	24126
20060828	21003
20061028	17265
20061228	18642
20070228	27630
20070428	25594
20070628	37733
20070828	12188
20071028	27297
20071228	10301
20080228	54488
20080428	49199
20080628	34014
20080828	51327
20081028	48917
20081228	48499
20090228	36161
20090428	76755
20090628	29055
20090828	76217
20091028	87987
20091228	66470
20100228	23163
20100428	20459
20100628	8048
20100828	63453
20101028	81232
20101228	70658
20110228	111570
20110428	114476
20110628	105099
20110828	64921
20111028	76786
20111228	74080
20120228	127752
20120428	75607
20120628	82963
20120828	108695
20121028	55405
20121228	75946
20130228	115640
20130428	21177
20130628	115363
19790119	1324
19790319	1312
19790519	965
19790719	1327
19790919	1447
19791119	979
19800119	1251
19800319	1431
19800519	1756
19800719	1393
19800919	1815
19801119	1702
19810119	2481
19810319	2050
19810519	2330
19810719	1277
19810919	1512
19811119	2083
19820119	2177
19820319	1998
19820519	2175
19820719	2218
19820919	2186
19821119	2719
19830119	2151
19830319	1890
19830519	2604
19830719	2088
19830919	2301
19831119	2395
19840119	2749
19840319	2525
19840519	1945
19840719	2394
19840919	3049
19841119	2442
19850119	1999
19850319	3047
19850519	2198
19850719	2975
19850919	3304
19851119	3283
19860119	2873
19860319	2945
19860519	2994
19860719	2643
19860919	3330
19861119	3466
19870119	3429
19870319	2980
19870519	2712
19870719	2329
19870919	2737
19871119	3537
19880119	3213
19880319	2599
19880519	3710
19880719	3341
19880919	3123
19881119	2139
19890119	3484
19890319	1935
19890519	3078
19890719	3140
19890919	3534
19891119	2319
19900119	3723
19900319	3276
19900519	2305
19900719	3191
19900919	3387
19901119	3319
19910119	4208
19910319	3435
19910519	2789
19910719	5261
19910919	4806
19911119	6668
19920119	3397
19920319	3191
19920519	4095
19920719	2001
19920919	2019
19921119	3211
19930119	3728
19930319	4004
19930519	4786
19930719	4083
19930919	1952
19931119	4260
19940119	5835
19940319	4400
19940519	4530
19940719	5370
19940919	6304
19941119	4694
19950119	4442
19950319	4779
19950519	5445
19950719	6983
19950919	6851
19951119	4785
19960119	6406
19960319	7537
19960519	5058
19960719	9633
19960919	11798
19961119	12849
19970119	6253
19970319	13266
19970519	12386
19970719	5029
19970919	10234
19971119	14405
19980119	13050
19980319	15974
19980519	12466
19980719	5244
19980919	8196
19981119	14867
19990119	13390
19990319	16182
19990519	16545
19990719	13978
19990919	8851
19991119	14463
20000119	17023
20000319	7026
20000519	12799
20000719	14388
20000919	13832
20001119	8351
20010119	15836
20010319	16321
20010519	9553
20010719	16433
20010919	16434
20011119	15941
20020119	9906
20020319	11491
20020519	6896
20020719	14686
20020919	11863
20021119	18037
20030119	12079
20030319	21000
20030519	17041
20030719	10741
20030919	14926
20031119	17654
20040119	15561
20040319	17096
20040519	18531
20040719	12303
20040919	7695
20041119	11791
20050119	8828
20050319	6758
20050519	11966
20050719	12549
20050919	10772
20051119	7211
20060119	12669
20060319	9833
20060519	20123
20060719	24724
20060919	28850
20061119	16553
20070119	25556
20070319	30142
20070519	24794
20070719	39098
20070919	46903
20071119	40141
20080119	23945
20080319	28831
20080519	45881
20080719	31301
20080919	25635
20081119	52003
20090119	73129
20090319	67592
20090519	72498
20090719	27388
20090919	51140
20091119	31673
20100119	88669
20100319	24114
20100519	62604
20100719	51168
20100919	68753
20101119	9399
20110119	50311
20110319	80350
20110519	123478
20110719	109590
20110919	109101
20111119	66337
20120119	79559
20120319	106321
20120519	73881
20120719	117287
20120919	109338
20121119	111207
20130119	65392
20130319	118734
20130519	23601
19790125	1156
19790325	967
19790525	1523
19790725	1185
19790925	1446
19791125	799
19800125	1816
19800325	1752
19800525	1247
19800725	1903
19800925	1787
19801125	1864
19810125	1319
19810325	1754
19810525	1878
19810725	1321
19810925	2082
19811125	2431
19820125	2262
19820325	2139
19820525	2721
19820725	1831
19820925	1908
19821125	2024
19830125	2308
19830325	2589
19830525	2417
19830725	2451
19830925	2031
19831125	2921
19840125	2512
19840325	1957
19840525	2868
19840725	1958
19840925	3033
19841125	1836
19850125	2836
19850325	2518
19850525	1578
19850725	2418
19850925	2683
19851125	2986
19860125	2889
19860325	3652
19860525	2513
19860725	3364
19860925	3165
19861125	3153
19870125	1957
19870325	3378
19870525	2941
19870725	2386
19870925	3543
19871125	3673
19880125	3003
19880325	3868
19880525	3607
19880725	3471
19880925	1933
19881125	3051
19890125	3493
19890325	1919
19890525	2925
19890725	2878
19890925	3265
19891125	2361
19900125	3371
19900325	1844
19900525	2807
19900725	3346
19900925	3264
19901125	2850
19910125	3933
19910325	3047
19910525	3523
19910725	4944
19910925	5623
19911125	4879
19920125	2435
19920325	2724
19920525	2035
19920725	2070
19920925	2502
19921125	3910
19930125	3633
19930325	3438
19930525	5697
19930725	3337
19930925	2176
19931125	4127
19940125	5678
19940325	4653
19940525	3485
19940725	5769
19940925	2519
19941125	5335
19950125	5181
19950325	4375
19950525	5790
19950725	5697
19950925	5035
19951125	2943
19960125	6611
19960325	6576
19960525	3475
19960725	9276
19960925	12304
19961125	10815
19970125	6532
19970325	13892
19970525	6484
19970725	8819
19970925	12684
19971125	13454
19980125	6983
19980325	16363
19980525	12313
19980725	5885
19980925	13159
19981125	15411
19990125	14044
19990325	17288
19990525	15134
19990725	9611
19990925	9174
19991125	15395
20000125	15741
20000325	8547
20000525	13429
20000725	14330
20000925	13890
20001125	10373
20010125	14710
20010325	7916
20010525	15255
20010725	15273
20010925	17684
20011125	8705
20020125	16037
20020325	11442
20020525	7004
20020725	15734
20020925	12496
20021125	16357
20030125	10349
20030325	17513
20030525	10163
20030725	16038
20030925	18371
20031125	13751
20040125	9799
20040325	17844
20040525	15338
20040725	7195
20040925	6862
20041125	12459
20050125	11263
20050325	7861
20050525	10138
20050725	10548
20050925	4843
20051125	9579
20060125	13151
20060325	10583
20060525	22905
20060725	26989
20060925	21451
20061125	15366
20070125	25739
20070325	27073
20070525	38020
20070725	38790
20070925	45613
20071125	27427
20080125	43709
20080325	44572
20080525	30288
20080725	45885
20080925	30082
20081125	47625
20090125	45582
20090325	67520
20090525	64210
20090725	48714
20090925	86328
20091125	88171
20100125	86375
20100325	24993
20100525	33862
20100725	26833
20100925	64874
20101125	87044
20110125	117800
20110325	108053
20110525	69159
20110725	82394
20110925	65901
20111125	80428
20120125	276799
20120325	81268
20120525	108328
20120725	107538
20120925	104745
20121125	55342
20130125	96448
20130325	105397
20130525	22286
19790207	1218
19790407	997
19790607	1527
19790807	1358
19791007	725
19791207	1393
19800207	1753
19800407	1281
19800607	1523
19800807	1545
19801007	1929
19801207	1431
19810207	1264
19810407	2410
19810607	1382
19810807	2080
19811007	2643
19811207	1877
19820207	1567
19820407	2043
19820607	2666
19820807	1807
19821007	2324
19821207	2305
19830207	2492
19830407	2631
19830607	2980
19830807	1661
19831007	2266
19831207	2887
19840207	2799
19840407	1956
19840607	2831
19840807	1827
19841007	1639
19841207	3116
19850207	2375
19850407	1775
19850607	3089
19850807	3046
19851007	2542
19851207	2595
19860207	2834
19860407	3057
19860607	2517
19860807	2825
19861007	3396
19861207	2341
19870207	2720
19870407	3286
19870607	2531
19870807	2476
19871007	3546
19871207	3106
19880207	2465
19880407	4086
19880607	3761
19880807	2586
19881007	3424
19881207	4228
19890207	3186
19890407	4066
19890607	2154
19890807	3656
19891007	2282
19891207	2970
19900207	3140
19900407	2119
19900607	3571
19900807	4186
19901007	2225
19901207	3827
19910207	4472
19910407	2033
19910607	4085
19910807	4346
19911007	4401
19911207	3604
19920207	2237
19920407	2859
19920607	2491
19920807	2385
19921007	2264
19921207	3709
19930207	2626
19930407	3507
19930607	4994
19930807	3341
19931007	5500
19931207	5305
19940207	5420
19940407	5591
19940607	4530
19940807	3501
19941007	5716
19941207	5127
19950207	6125
19950407	5382
19950607	6796
19950807	4829
19951007	2078
19951207	4571
19960207	7101
19960407	3964
19960607	5490
19960807	12300
19961007	11785
19961207	7294
19970207	9539
19970407	12439
19970607	5147
19970807	10923
19971007	10091
19971207	6505
19980207	8402
19980407	13290
19980607	8151
19980807	14722
19981007	15654
19981207	14677
19990207	9368
19990407	17276
19990607	15617
19990807	8594
19991007	14079
19991207	15177
20000207	15184
20000407	12337
20000607	16200
20000807	11806
20001007	10314
20001207	15015
20010207	17563
20010407	9614
20010607	17498
20010807	14263
20011007	10918
20011207	16682
20020207	17516
20020407	6840
20020607	10626
20020807	16254
20021007	11751
20021207	9373
20030207	15885
20030407	18360
20030607	10350
20030807	15784
20031007	18643
20031207	10030
20040207	9397
20040407	17316
20040607	16557
20040807	6275
20041007	12821
20041207	13536
20050207	12177
20050407	11525
20050607	12623
20050807	7004
20051007	8792
20051207	12862
20060207	15135
20060407	24269
20060607	21020
20060807	23095
20061007	9684
20061207	26534
20070207	27624
20070407	21859
20070607	43357
20070807	14076
20071007	24731
20071207	38585
20080207	50091
20080407	45688
20080607	28083
20080807	7993
20081007	35349
20081207	30985
20090207	54634
20090407	60903
20090607	45245
20090807	79275
20091007	88495
20091207	83760
20100207	51075
20100407	28549
20100607	30980
20100807	63490
20101007	81395
20101207	117345
20110207	103382
20110407	116867
20110607	90423
20110807	64562
20111007	91604
20111207	71671
20120207	137299
20120407	68822
20120607	25950
20120807	112879
20121007	57289
20121207	95517
20130207	109852
20130407	26464
20130607	35723
19790221	1617
19790421	1038
19790621	1173
19790821	1141
19791021	895
19791221	1208
19800221	1350
19800421	1352
19800621	1495
19800821	1417
19801021	2009
19801221	1467
19810221	1816
19810421	1911
19810621	1738
19810821	2119
19811021	2133
19811221	1775
19820221	1529
19820421	2308
19820621	2066
19820821	1787
19821021	2162
19821221	2053
19830221	2161
19830421	2635
19830621	2284
19830821	1822
19831021	2791
19831221	2852
19840221	2696
19840421	2178
19840621	2783
19840821	2693
19841021	2424
19841221	2405
19850221	2567
19850421	1941
19850621	3352
19850821	2997
19851021	2958
19851221	2414
19860221	3361
19860421	2883
19860621	2353
19860821	2727
19861021	3441
19861221	2150
19870221	2565
19870421	3248
19870621	2249
19870821	2979
19871021	3006
19871221	3179
19880221	2347
19880421	3181
19880621	4126
19880821	2392
19881021	3210
19881221	3081
19890221	3854
19890421	3003
19890621	3327
19890821	2770
19891021	1871
19891221	4663
19900221	3061
19900421	2267
19900621	2842
19900821	4750
19901021	2124
19901221	3123
19910221	4517
19910421	2112
19910621	3788
19910821	4465
19911021	4806
19911221	3869
19920221	1929
19920421	4786
19920621	2672
19920821	2713
19921021	2639
19921221	3187
19930221	2417
19930421	3456
19930621	3935
19930821	2349
19931021	4486
19931221	3629
19940221	5203
19940421	5887
19940621	5581
19940821	3295
19941021	6392
19941221	4819
19950221	6223
19950421	4926
19950621	5227
19950821	5402
19951021	2037
19951221	5758
19960221	6140
19960421	3554
19960621	6630
19960821	10927
19961021	11363
19961221	7883
19970221	10845
19970421	12100
19970621	5893
19970821	12049
19971021	12749
19971221	6422
19980221	9341
19980421	14823
19980621	6955
19980821	12899
19981021	15579
19981221	13016
19990221	9643
19990421	17095
19990621	14601
19990821	7567
19991021	16747
19991221	15046
20000221	12073
20000421	11116
20000621	14785
20000821	14279
20001021	7339
20001221	12439
20010221	16059
20010421	10126
20010621	16071
20010821	14735
20011021	10800
20011221	14459
20020221	18056
20020421	7332
20020621	11017
20020821	16327
20021021	12323
20021221	9329
20030221	18500
20030421	15741
20030621	11137
20030821	16275
20031021	21265
20031221	8915
20040221	8804
20040421	19909
20040621	18975
20040821	6054
20041021	13079
20041221	12106
20050221	12432
20050421	12212
20050621	11226
20050821	5758
20051021	10003
20051221	10346
20060221	14945
20060421	11181
20060621	24707
20060821	21050
20061021	7010
20061221	20631
20070221	27988
20070421	24601
20070621	39257
20070821	35867
20071021	28670
20071221	31602
20080221	53522
20080421	53073
20080621	28523
20080821	50509
20081021	28238
20081221	26959
20090221	47177
20090421	76092
20090621	45985
20090821	77150
20091021	95368
20091221	73716
20100221	55346
20100421	86203
20100621	34400
20100821	75216
20101021	8095
20101221	98365
20110221	113647
20110421	109501
20110621	112848
20110821	70389
20111021	104375
20111221	68025
20120221	131956
20120421	69885
20120621	129379
20120821	107607
20121021	64735
20121221	75652
20130221	108561
20130421	21697
20130621	112504
19790104	950
19790304	648
19790504	1383
19790704	1340
19790904	992
19791104	709
19800104	1440
19800304	1210
19800504	1365
19800704	1581
19800904	1541
19801104	1809
19810104	1291
19810304	2072
